building_id,building_name,location,total_floor_area,number_of_floors,occupant_count,building_age,floor_area_per_floor,occupant_density,hvac_efficiency,lighting_power_density,equipment_power_density,outdoor_temperature,humidity,occupancy_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type_numeric,climate_zone_numeric,is_single_story,is_low_rise,is_mid_rise,is_high_rise,hvac_floor_factor,vertical_lighting_factor,vertical_occupancy_impact,elevator_energy_estimate,stack_effect_intensity,envelope_efficiency_score,floor_compactness,thermal_mass_effect,comprehensive_efficiency_score,cooling_degree_hours,heating_degree_hours,humidity_comfort_penalty,usage_intensity,energy_consumption_kwh
B04924,"Wilson, Dixon and Fischer Building",Gonzalezshire,2955.492463299396,34,1606,5,86.92624892057047,0.5433950585030842,0.6695231472699026,13.005505601227574,12.168017472334103,29.724489094597494,51.52669262019719,18.45235815371289,0,1,3.0261442606536733,1,2,0,0,0,1,2.3347473853514553,75.8344775288991,3.168510446028132,0,7.947642235633352,0.76,1.0,0.4723531294620578,0.5755474077633194,281.38773827033987,0.0,0.015266926201971884,10.026920238456679,249201.9999853498
B04925,Lee-Brewer Building,North Kelsey,13224.603263365832,39,585,90,339.0923913683547,0.04423573156410213,0.46189353111823084,9.334654943720482,10.594630800244953,37.01096684413573,34.85483776711987,23.122665024577735,6,1,4.170421242776919,0,2,0,0,0,1,3.2752450388383636,58.29490143927412,0.27625205507550665,3900,24.414801450547426,0.1,1.0,0.8517610509030155,0.45444700790411774,456.2632042592575,0.0,0.15145162232880133,1.0228480030738738,57800.35725867907
B04926,"Hendricks, Ruiz and Spencer Building",Port Brett,23519.29854393504,10,846,89,2351.9298543935042,0.035970460531364754,0.4698031434648521,14.865161506889455,12.802752447263849,39.18046448634753,55.02942052436292,15.43915863756945,1,1,3.6628443377565922,0,1,0,0,0,1,0.846492150387121,47.00776814803145,0.11374858376430318,0,6.292936706384628,0.1,1.0,0.8583276764767189,0.4292180417148614,508.33114767234076,0.0,0.050294205243629195,0.5553536464101712,134474.44540892588
B04927,"Bell, Jacobs and Ibarra Building",East Williamhaven,11735.43770384029,20,689,10,586.7718851920146,0.0587110610944262,0.7252887389458829,9.128298851571284,3.3442268836781657,13.70112720879891,70.41666531615843,8.83498607795812,5,1,3.5033479272611867,2,6,0,0,0,1,1.4505774778917657,40.82299350209331,0.26256384727656035,0,5.814767758331721,0.36000000000000004,1.0,0.5888021703755678,0.4897607526318116,0.0,103.17294698882615,0.2041666531615843,0.5187114073914042,69754.9380249825
B04928,"Payne, Jackson and Smith Building",Martinezmouth,37323.30677145652,7,212,8,5331.900967350931,0.0056800969243735325,0.8720731497273225,17.304114408646196,3.93757251526867,-0.6538171772141926,22.565235667339028,19.206765878762116,6,1,4.785193889746754,0,6,0,0,1,0,0.6358866716761726,45.78238338348735,0.015028123884635224,700,7.58820352750918,0.36800000000000005,1.0,0.5155096330109477,0.5210064242100378,0.0,447.69161225314065,0.2743476433266097,0.10909629179511919,129903.9417078974
B04929,Davis-Valdez Building,North Marissachester,46000.79753715939,16,1674,12,2875.049846072462,0.03639067341490644,0.7758836382730951,9.623540763949128,3.8363493548297503,30.870674403865635,73.57657965230564,12.078572079500127,1,1,3.459240684665472,1,2,0,0,0,1,1.3206530013159068,38.49416305579651,0.14556269365962576,0,4.9097276477236225,0.7040000000000001,1.0,0.5012815420441479,0.6286985693347704,308.89618569277525,0.0,0.2357657965230564,0.43954737186349646,291264.07564150164
B04930,"Hatfield, Calderon and Ortiz Building",South Ryan,21476.620936580708,37,1790,64,580.4492145021813,0.08334644473568596,0.5777033475115543,19.823715985938637,10.115513465967453,36.39097828652111,21.39957944058403,13.181672855321276,0,1,3.8109712090413828,0,2,0,0,0,1,3.143385861459928,120.58295681054136,0.5069766310718018,3700,20.29213345035251,0.288,1.0,0.7675734131056878,0.4618823050501125,441.3834788765067,0.0,0.2860042055941597,1.0986455681599265,274406.89319468616
B04931,Wong-Matthews Building,East Kristin,17435.5637055388,29,1139,59,601.2263346737517,0.06532625037171416,0.4914336247514333,14.077171781679404,10.235232810906457,38.6038872200586,56.20943920715277,11.146372060268288,1,1,4.898857944327501,1,1,0,0,0,1,2.0215000167080235,75.80789006268685,0.3517926244838124,2900,23.588624596263568,0.369,1.0,0.7938938767648293,0.4568266069842109,494.49329328140647,0.0,0.06209439207152769,0.7281506919453655,135829.79743780682
B04932,"Johnson, Martinez and Ryan Building",East Robin,48096.76124080953,12,1866,67,4008.0634367341277,0.03879679113230437,0.3991423580824629,17.66616723413995,13.873258672259714,19.965001598741505,60.14336950051144,12.94296639280835,0,1,3.1606140003098995,2,6,0,0,0,1,0.7202568867653465,61.19739844907788,0.13439602682357768,1200,0.7718213325151033,0.132,1.0,0.9160892875078052,0.33071868606634475,47.160038369796126,0.0,0.1014336950051144,0.5021455637742206,215000.11112378602
B04933,"Torres, Hamilton and Chase Building",Adrianshire,22520.195424963273,17,1155,91,1324.717377939016,0.05128729916436254,0.9028814642357383,6.092232043676333,8.611242174221339,7.7890226784546455,73.28704217394535,21.27168760981575,1,1,4.876869386846123,0,7,0,0,0,1,1.5348984892007551,25.118916211850067,0.21146295170731913,1700,11.78186364362354,0.1,1.0000000000000002,0.9087591734804968,0.49481683074580407,0.0,245.0634557170885,0.23287042173945352,1.0909674061754844,155411.89931470918
B04934,Webb-Martinez Building,New Jasonville,24707.89582223952,48,327,50,514.74782962999,0.01323463569510715,0.6658864009521996,10.224491260792822,3.8165886600595673,27.337872275129246,73.27201763385719,17.2274128801739,1,1,3.780429544066722,0,3,0,0,0,1,4.2616729660940775,70.83735338094854,0.09169224577436091,4800,9.686136024649562,0.35,1.0000000000000002,0.7810907622427181,0.5433195427446837,224.10893460310191,0.0,0.2327201763385719,0.2279985334382982,49069.43162195167
B04935,"Bowen, Chapman and Bernard Building",East Shelby,17906.668680924315,20,1215,23,895.3334340462158,0.06785181664160235,0.5691586873212667,16.062306292492245,5.514352819470185,15.69947464166076,49.221881209003435,9.74645989235796,2,1,4.581855148862269,0,3,0,0,0,1,1.2862343216299812,71.83281749087057,0.3034425488149487,0,5.773618910728787,0.5389999999999999,1.0,0.6801179356319358,0.4772558133898773,0.0,55.21260860014175,0.0077811879099656525,0.6613150095210036,140819.71550733567
B04936,Chavez and Sons Building,East Elizabethland,45522.64941410085,26,1648,40,1750.8711313115712,0.03620175937056784,0.7309367972347073,14.825885260108741,3.096877137814115,19.28737124632452,24.646075762890426,17.38565877426504,3,1,3.711793874643284,2,3,0,0,0,1,1.900435672810239,75.5974782475821,0.18459347745691584,0,2.617866885939214,0.42,1.0,0.6977367552078757,0.48129630556093167,30.89690991178844,0.0,0.25353924237109576,0.6293914354447443,218384.66073528084
B04937,Mccall-Hall Building,Lake Francisco,28663.29642245161,48,1349,97,597.1520088010752,0.0470636726536221,0.8314687579360038,7.913646821506367,12.32057430154086,20.572701050212338,68.54501069430721,18.137013688860755,4,1,3.831100771508249,0,4,0,0,0,1,3.991050038092818,54.82735347201992,0.32606668890745377,4800,2.624700531698125,0.1,1.0,0.8904065654263376,0.45840188591326586,61.744825205096106,0.0,0.1854501069430721,0.8535944751668055,209982.6281566196
B04938,Hampton Inc Building,Reneeport,38227.64206549141,19,1847,78,2011.9811613416532,0.04831582332061519,0.5052256680161984,10.343043957645648,12.787193242569295,29.63285767922841,55.76902051746927,22.15717906068591,2,1,3.875557197135647,0,4,0,0,0,1,1.5736537200504541,45.08428337997636,0.2106037912285274,1900,5.620499537554696,0.132,1.0,0.949234050323195,0.4545650163695653,279.1885843014819,0.0,0.05769020517469272,1.0705423487793346,368174.0900785492
B04939,"Brown, Gibson and Wilson Building",Lake Eduardoburgh,40684.43255836888,47,1806,87,865.6262246461463,0.04439044338172788,0.5091342787083919,8.951651112313114,14.975284995409632,15.050904723222908,43.31409196641711,21.75432709756197,2,1,4.893616867219893,2,4,0,0,0,1,4.235276300760075,61.36942812931452,0.3043255473837848,0,15.982918633426598,0.1,1.0,1.0108734159576516,0.4797814878196145,0.0,70.7782866426502,0.06685908033582891,0.9656842253319132,262827.72021986975
B04940,Austin and Sons Building,New Laurenville,17421.52757490428,12,1658,95,1451.7939645753568,0.09516961086629107,0.34077427470050997,14.200552546427645,7.946333388637132,2.7005184440648273,36.44116479270933,9.006001859836603,3,1,4.100508813480881,1,7,0,0,0,1,0.7789126278868799,49.19215701192856,0.32967720271395046,0,9.496523305886866,0.1,1.0,0.881208412926624,0.3571899254811207,0.0,367.18755734244417,0.1355883520729067,0.8570976924617432,191202.87906750408
B04941,Anderson Inc Building,East Amber,21967.869400358813,21,415,77,1046.0890190647053,0.018891226656383053,0.4615445307107468,10.168523441881625,3.23158050481911,38.95618389419356,28.383074917733303,21.867169519622344,2,1,3.4337522394358606,2,1,0,0,0,1,1.5760057146220623,46.59802837835544,0.08657047612344286,2100,12.226900227984416,0.20700000000000002,1.0,0.8082402965124474,0.44825296574014,502.9484134606454,0.0,0.21616925082266697,0.41309765572873663,89597.70243671267
B04942,"Moreno, Bauer and Nash Building",Jamesmouth,42499.3528331101,42,995,76,1011.889353169288,0.023412121212933446,0.39309769869003414,9.635813630005247,5.816758577884467,2.6669558761002814,40.65997480460237,8.814155744149938,0,1,4.223022034804197,4,5,0,0,0,1,2.6629198943518446,62.44720955424818,0.15172788678071578,4200,34.29042596072953,0.12,1.0,0.7974060158233229,0.3803681951661151,0.0,367.99305897359324,0.09340025195397629,0.20635808267171193,192895.33996963833
B04943,Rodriguez-Lopez Building,Lake Donaldville,18481.139907952605,34,958,99,543.5629384691943,0.05183662938387062,0.7363583369535198,8.110669706545126,10.05322641195955,18.37600148721865,52.09427375877051,10.465951747402281,2,1,4.778942336362292,1,3,0,0,0,1,2.5036183456419674,47.29292489384368,0.30225689232827396,3400,5.888419172679221,0.1,1.0,0.9392360847832164,0.4210990155563088,9.02403569324764,0.0,0.020942737587705124,0.5425196618795651,154663.22195677523
B04944,James PLC Building,Lake Karenhaven,39799.789105866636,7,1103,18,5685.684157980948,0.027713714689945775,0.5508117214196838,11.135406813719724,14.543315604632838,25.951327671539755,53.432641772547655,9.784800033214802,4,1,3.4287619348058778,2,3,0,0,1,0,0.42370132416898754,29.461517176636537,0.07332359697539403,700,0.9483713338484457,0.574,1.0,0.5892008719668104,0.49806194772629947,190.8318641169541,0.0,0.034326417725476545,0.27117315641868694,201913.73343753477
B04945,"Warren, Farrell and Armstrong Building",North Brian,47079.119967434635,45,1193,21,1046.2026659429919,0.025340320737201903,0.8183840376457473,7.932538852948304,4.242942617649532,13.633472324996633,60.79172519903502,10.907155849956274,0,1,3.6751099610194404,2,5,0,0,0,1,4.11478007754845,53.21308832805185,0.16998803922009312,4500,13.836559138897362,0.395,1.0,0.5116685449599339,0.5784684428526893,0.0,104.7966642000808,0.10791725199035021,0.27639082756854,250478.80494081712
B04946,Aguilar Ltd Building,New Maureen,31348.913466866346,35,1273,1,895.683241910467,0.04060746798594707,0.7844653988900383,19.438543810664484,4.458876241928913,6.804447066187712,45.372799854783544,20.85219190777104,5,1,4.142925933456622,1,6,0,0,0,1,2.745628896115134,114.99997605116833,0.24023702039452632,0,22.033917612946325,0.396,1.0,0.4388060926155122,0.47136260422064535,0.0,268.6932704114949,0.04627200145216456,0.846754715331637,94429.91353443607
B04947,"Cline, Nguyen and Alexander Building",Loriland,37210.5507288685,15,1556,38,2480.7033819245667,0.04181609703488834,0.8974307912808237,7.317527172429551,11.421107823347317,18.672936746635585,84.39285084671575,18.977909514455035,3,1,4.9745159353435895,2,5,0,0,0,1,1.3461461869212354,28.3406608742399,0.16195304741951588,1500,2.482579375763605,0.31,1.0,0.6714502683991868,0.5495806979481808,16.150481919254048,0.0,0.34392850846715745,0.7935821057757824,212717.87220520724
B04948,"Jenkins, Henry and Johnson Building",Clarkeshire,40352.316946036175,1,1171,41,40352.316946036175,0.029019399346163884,0.493668483054186,18.699570724381644,11.006484660258595,0.06767698854604653,54.71087291578326,18.99139899725317,3,0,3.9307179534231618,3,5,1,0,0,0,0.06209666453511773,18.699570724381644,0.029019399346163884,0,0.8620977582139799,0.295,1.0,0.7316140217983833,0.382350888256269,0.0,430.37575227489486,0.047108729157832624,0.5511189916436261,135615.09907711454
B04949,Cortez LLC Building,South Josephshire,42329.462620383805,26,504,42,1628.0562546301464,0.011906600481086622,0.5368921675457626,11.42709647234873,6.006076263741997,17.835395849489938,49.66075280829189,22.754041898863512,3,1,4.168698049053115,3,5,0,0,0,1,1.766986880530358,58.26698789621344,0.06071198819361392,2600,4.513854071300549,0.29,1.0,0.7919168086087094,0.43977311268973124,0.0,3.9504996122414866,0.00339247191708111,0.27092328621967343,108633.06856407037
B04950,Thomas-Williamson Building,South Aprilview,20055.1402239114,35,688,9,573.0040063974685,0.0343054195741653,0.6596977634026796,10.667989873425832,12.757737492174227,26.332621147879436,23.371757784603815,14.2696165190395,0,1,3.2706170032505533,0,3,0,0,0,1,2.417740494145946,63.11267921648599,0.2029535991934692,0,4.959620538214095,0.637,1.0,0.6109736568640288,0.5519520796305639,199.98290754910647,0.0,0.26628242215396186,0.4895251818480902,110990.62812184129
B04951,"Allen, Hall and Taylor Building",East Christieberg,3037.5412292119095,25,1280,23,121.50164916847638,0.42139345721147503,0.6507776904643645,8.469797013572732,4.545345065729558,4.205208521351185,61.93105574930186,8.052599089795416,3,1,4.516310202868756,4,5,0,0,0,1,1.8383550578089394,42.34898506786366,2.106967286057375,0,20.09169957823591,0.385,1.0,0.5257822924629622,0.5044069707637342,0.0,331.0749954875715,0.11931055749301862,3.3933125699868674,176920.99031222856
B04952,"Chandler, Phillips and Harris Building",West Alexander,20392.875426218605,42,1899,78,485.54465300520485,0.09312075714239414,0.5374119705068761,14.536345015512786,14.108902137321117,15.172715493084347,62.2008255246703,18.236295233103604,3,1,3.43974161377293,3,5,0,0,0,1,3.7002135674243926,94.20628274813195,0.6034914806792682,4200,9.863319743552088,0.11,1.0,0.9833851200760868,0.44704612688222484,0.0,67.85482816597568,0.122008255246703,1.6981776195788405,228060.3846533976
B04953,Ward Inc Building,East Ryan,33850.933374312444,15,1576,11,2256.7288916208295,0.04655706188580127,0.7352952558060224,15.282920225162545,5.412383163989057,16.99803264620631,60.83027410214921,21.88919018281038,4,1,3.6558431432824494,4,4,0,0,0,1,1.1029428837090336,59.19049551347105,0.1803147253320564,1500,2.742961207993399,0.534,1.0,0.5084047469945456,0.5148645260690061,0.0,24.0472164910486,0.10830274102149211,1.0190963819711765,235111.35732806814
B04954,"James, Perez and Fry Building",Lake Rebeccatown,22792.34409614924,22,1557,71,1036.0156407340564,0.06831241198499871,0.43320053431765826,12.013564433786263,3.97622847267606,16.96473739789841,82.13178423257543,23.62016288897672,1,1,4.419130013908881,0,4,0,0,0,1,1.4775832178276718,56.348611951885324,0.32041361376598887,2200,4.895325620429215,0.174,1.0,0.8277076540559096,0.3989797124942523,0.0,24.846302450438145,0.3213178423257543,1.6135502984245549,231742.70964633164
B04955,"Schroeder, Bernard and Wood Building",Jamestown,37573.67596758973,6,1276,31,6262.279327931621,0.0339599458168706,0.6227465911185689,5.835603435401362,7.0742650376862555,18.24843008118515,73.4030582812503,13.822283685055526,6,1,4.425329360906211,1,5,0,0,1,0,0.3736479546711413,14.294250757965912,0.08318453894389702,600,0.9961159506734336,0.345,1.0,0.5699032833760049,0.4626504672319034,5.9623219484435594,0.0,0.23403058281250297,0.46940400500990015,168571.5464495672
B04956,Hatfield Ltd Building,New Ana,18170.63025869886,15,1653,88,1211.375350579924,0.09097097769675085,0.35158038267712677,18.77765226032825,5.25409546241454,-2.6304873038647076,80.71839337146987,21.15443501508952,5,1,3.6375998420552085,1,5,0,0,0,1,0.9417331678851609,72.72553448512537,0.3523290816077224,1500,13.439378508942161,0.1,1.0,1.0272096831789372,0.3260760758113207,0.0,495.13169529275297,0.3071839337146987,1.9244396359450735,310424.73993280996
B04957,"Gomez, Jackson and Romero Building",West Sean,31919.834984649464,24,1369,26,1329.9931243603944,0.042888692897640746,0.7534343742151176,19.704936993145715,9.323294700432395,15.06119410274107,24.15957898369515,21.58764342941857,1,1,4.700633427530196,0,3,0,0,0,1,2.0784396530072207,96.53408209379845,0.21011082666829747,0,7.828027907471757,0.518,0.9999999999999999,0.6391832627649388,0.5377606413036634,0.0,70.53134153421433,0.25840421016304854,0.9258658094281051,256386.18350329532
B04958,White-Perez Building,Janetstad,9727.780340271742,21,1455,30,463.22763525103534,0.14957163392932402,0.6423288898333983,11.465651228177524,11.242158448460714,4.7257622896225495,42.268850257838935,10.311005457395881,1,1,4.58941050933981,1,5,0,0,0,1,1.5869301984119253,52.542214645086894,0.6854233342993524,2100,16.648499298656468,0.35,1.0,0.6532617986848231,0.48662323568934684,0.0,318.5817050490588,0.07731149742161066,1.542233933716879,218982.06675393318
B04959,"Wilson, Daniels and Garcia Building",Port Stevenborough,37593.78711392537,7,844,34,5370.541016275053,0.0224505181519041,0.8541633927000053,14.204912111139908,8.891058941739495,-2.403725639196806,42.30983605862933,18.103976884090645,3,1,4.231557999350698,4,5,0,0,1,0,0.5979143748900037,37.5826648416057,0.059398487834479666,700,7.228604630975208,0.33,1.0,0.5730393746044755,0.5044635748279026,0.0,489.6894153407234,0.0769016394137067,0.4064436616579293,33609.81085545095
B04960,"Powell, Lloyd and Maxwell Building",North Jenniferton,27511.95045624478,29,203,46,948.6879467670614,0.007378611717219132,0.8388004926172941,11.7544793936562,10.927287981731732,37.94554739866376,65.9931540438034,10.770241586253908,0,1,3.3573949039538338,2,2,0,0,0,1,2.4325214285901526,63.299808756905094,0.03973504014507876,0,15.525294877338128,0.43200000000000005,1.0,0.6306875500852587,0.5415073599271498,478.6931375679303,0.0,0.159931540438034,0.07946943076561387,40133.75289760193
